file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2008_003652_GAP_(i, u, 20).png",0.5440999,0.87231493,23.774538,0.29997665,0.9988063,0.99541897,0.014817858,0.09171092,0.685151,0.19905573
"2008_003652_GAP_(i, u, 30).png",0.44753617,0.86348903,20.72964,0.25593224,0.9893002,0.9838877,0.012655722,0.09664486,0.648871,0.31542173
"2008_003652_GAP_(i, u, 5).png",0.90278524,0.98865795,35.068798,0.5993658,0.9999717,0.99991757,0.00034039197,0.0100522945,0.9981193,0.06671116
"2008_003652_GAP_(u, t, 10).png",0.8495168,0.94336784,31.087292,0.4975965,0.98842555,0.96997404,0.07766247,0.07705169,0.820729,0.32423
"2008_003652_GAP_(u, t, 20).png",0.64973176,0.82785815,24.377857,0.2717206,0.95289654,0.89765114,0.18211344,0.17924622,0.5803167,0.445929
"2008_003652_GAP_(u, t, 30).png",0.5391468,0.770257,21.3116,0.21145506,0.94259053,0.8615759,0.21463923,0.2109996,0.49196127,0.48204347
"2008_003652_GAP_(u, t, 5).png",0.95061845,0.9848356,36.72919,0.71545917,0.996975,0.9920971,0.023802876,0.024594966,0.94898367,0.22506969
"2008_004296_GAP_(i, u, 10).png",0.66541904,0.9273304,29.629755,0.39590162,0.99900216,0.99655235,0.009443634,0.05355295,0.78691065,0.16933802
"2008_004296_GAP_(i, u, 20).png",0.38245243,0.8175182,23.677977,0.24731569,0.99772614,0.99069214,0.025381695,0.090110525,0.64936334,0.21961728
"2008_004296_GAP_(i, u, 30).png",0.29522243,0.8024067,20.70454,0.21707323,0.9813553,0.978138,0.01951862,0.091578804,0.58021975,0.32084888
"2008_004296_GAP_(i, u, 5).png",0.8580407,0.983686,35.078003,0.53435236,0.99994993,0.9998256,0.0006707456,0.009018364,0.9975646,0.075941205
"2008_004296_GAP_(u, t, 10).png",0.7828876,0.9275385,31.10548,0.42295155,0.9884574,0.9444587,0.0691818,0.07153894,0.82095957,0.31602162
"2008_004296_GAP_(u, t, 20).png",0.5183743,0.7844078,24.424677,0.20526505,0.9503951,0.82536054,0.17232549,0.17330405,0.57947946,0.4367247
"2008_004296_GAP_(u, t, 30).png",0.3922879,0.7185439,21.381247,0.15538841,0.9405628,0.77632946,0.2055967,0.20503782,0.49590322,0.47578263
"2008_004296_GAP_(u, t, 5).png",0.92802036,0.9802016,36.741028,0.6639609,0.99692476,0.98505694,0.022082118,0.023465,0.94616735,0.22551423
"2008_004570_GAP_(i, u, 10).png",0.7141854,0.9441568,29.497437,0.42979297,0.99924296,0.9976768,0.0076779434,0.054309934,0.8026863,0.15682408
"2008_004570_GAP_(i, u, 20).png",0.47555965,0.8589269,23.98867,0.2817986,0.9974239,0.9869205,0.032385357,0.089026555,0.6794062,0.23675182
"2008_004570_GAP_(i, u, 30).png",0.37933016,0.84187025,20.622122,0.25356662,0.9794906,0.97870713,0.02458092,0.08777653,0.6370745,0.30849078
"2008_004570_GAP_(i, u, 5).png",0.88719577,0.98800147,35.202526,0.5828028,0.9999184,0.9996893,0.0010076503,0.0084247915,0.9981269,0.09045771
"2008_004570_GAP_(u, t, 10).png",0.82012117,0.9478747,31.173737,0.47463015,0.98914754,0.95956373,0.062063042,0.06425625,0.84665155,0.30106542
"2008_004570_GAP_(u, t, 20).png",0.58561176,0.8340058,24.524036,0.24374165,0.9535319,0.8681782,0.15783809,0.1593935,0.6167616,0.41614842
"2008_004570_GAP_(u, t, 30).png",0.46334872,0.77881503,21.478935,0.18447939,0.94588727,0.82847714,0.1838773,0.18556495,0.5375044,0.4453311
"2008_004570_GAP_(u, t, 5).png",0.9391996,0.9859792,36.79698,0.70297277,0.9970218,0.9891183,0.019332688,0.020655522,0.9543372,0.21418144
"2008_004725_GAP_(i, u, 10).png",0.7040693,0.9434094,29.975117,0.47923714,0.99918926,0.9965898,0.009724903,0.053342137,0.8304541,0.1709709
"2008_004725_GAP_(i, u, 20).png",0.48412532,0.86688536,24.395348,0.340603,0.9975917,0.98536456,0.030178702,0.09269411,0.7163592,0.23429988
"2008_004725_GAP_(i, u, 30).png",0.38519883,0.8308443,20.887161,0.3003506,0.98648614,0.9614515,0.049395274,0.10589506,0.50946116,0.34350848
"2008_004725_GAP_(i, u, 5).png",0.8590567,0.9878647,35.44477,0.61857146,0.99992466,0.9996684,0.0014117326,0.008412679,0.9971134,0.09965439
"2008_004725_GAP_(u, t, 10).png",0.79223156,0.9397341,31.371445,0.5197095,0.9879837,0.9583632,0.06820644,0.070740856,0.84900486,0.31380326
"2008_004725_GAP_(u, t, 20).png",0.57462716,0.82718277,24.722641,0.30667433,0.9472112,0.86378306,0.1726763,0.17633429,0.61234117,0.4358784
"2008_004725_GAP_(u, t, 30).png",0.46517026,0.7764971,21.645752,0.24796641,0.9359802,0.8264931,0.20609601,0.20979351,0.5253567,0.4726511
"2008_004725_GAP_(u, t, 5).png",0.9117193,0.9834625,36.910053,0.7239484,0.99683017,0.9890642,0.020956552,0.022281457,0.95683515,0.22190104
"2008_005853_GAP_(i, u, 10).png",0.52975506,0.87839884,29.662891,0.16628967,0.99962926,0.99842834,0.0063950047,0.059132468,0.7141572,0.13800184
"2008_005853_GAP_(i, u, 20).png",0.23810461,0.7448286,23.645226,0.09821432,0.99808025,0.9930309,0.017592061,0.071317285,0.6124301,0.19864638
"2008_005853_GAP_(i, u, 30).png",0.15523,0.6807538,20.419144,0.082752824,0.98526865,0.97908974,0.014319763,0.07592437,0.5979238,0.30726784
"2008_005853_GAP_(i, u, 5).png",0.7832937,0.9716841,35.130936,0.2715279,0.99997044,0.9998601,0.0005863931,0.010528781,0.9983076,0.075536884
"2008_005853_GAP_(u, t, 10).png",0.6784603,0.851959,31.087091,0.18325822,0.9813462,0.88655424,0.102022834,0.10046055,0.70615995,0.37121055
"2008_005853_GAP_(u, t, 20).png",0.37013733,0.6065814,24.381256,0.07047013,0.9196571,0.7013146,0.22581007,0.22154017,0.39806145,0.5081706
"2008_005853_GAP_(u, t, 30).png",0.24834299,0.52236474,21.30685,0.05179599,0.90440977,0.6408171,0.2532816,0.24730657,0.32178232,0.5443359
"2008_005853_GAP_(u, t, 5).png",0.8859911,0.9585055,36.72874,0.37659952,0.9955725,0.9621684,0.03226693,0.03344756,0.9140113,0.25579458
"2008_005914_GAP_(i, u, 10).png",0.80361414,0.9636647,29.698294,0.47051612,0.99936444,0.99690104,0.011029402,0.047516625,0.8148986,0.16302817
"2008_005914_GAP_(i, u, 20).png",0.57610166,0.89722943,23.940247,0.30847403,0.99832207,0.9915015,0.022271339,0.08052422,0.6871903,0.22283563
"2008_005914_GAP_(i, u, 30).png",0.47921842,0.8785028,20.84848,0.28185868,0.9831069,0.97008836,0.015801594,0.08286617,0.6135861,0.37510043
"2008_005914_GAP_(i, u, 5).png",0.926006,0.99204576,35.24405,0.6176472,0.9999566,0.999813,0.00061898,0.0073883263,0.9970844,0.07838914
"2008_005914_GAP_(u, t, 10).png",0.8809645,0.9644531,31.260412,0.51219875,0.990704,0.9684036,0.04985732,0.0525801,0.8467256,0.28328666
"2008_005914_GAP_(u, t, 20).png",0.68218935,0.8745186,24.556976,0.2732187,0.960821,0.89357615,0.13585982,0.13888521,0.6298435,0.39248377
"2008_005914_GAP_(u, t, 30).png",0.5602771,0.82630295,21.516478,0.20912178,0.9528417,0.8589077,0.16260661,0.16592208,0.5424069,0.42371202
"2008_005914_GAP_(u, t, 5).png",0.96362317,0.99091786,36.885487,0.73231846,0.99743813,0.99154216,0.0153908115,0.016709542,0.95386046,0.20151328
"2008_006082_GAP_(i, u, 10).png",0.614539,0.9150208,29.379765,0.3286471,0.99947983,0.99708605,0.010285858,0.06437668,0.7579573,0.15542957
"2008_006082_GAP_(i, u, 20).png",0.35725495,0.7938708,23.778677,0.20209518,0.9983541,0.98972124,0.024465734,0.08850824,0.61347765,0.22602281
"2008_006082_GAP_(i, u, 30).png",0.2806583,0.7896716,20.650402,0.18487707,0.98256797,0.9698542,0.017442005,0.0935431,0.5560028,0.36705717
"2008_006082_GAP_(i, u, 5).png",0.83852863,0.9806762,35.128838,0.47440076,0.9999706,0.99989337,0.00045357135,0.010509398,0.9982706,0.07318962
"2008_006082_GAP_(u, t, 10).png",0.7534472,0.90686285,31.131622,0.3659095,0.9850005,0.9434164,0.09053745,0.09018017,0.7917865,0.3472326
"2008_006082_GAP_(u, t, 20).png",0.48250908,0.7417115,24.46351,0.16510813,0.93770653,0.81254494,0.2060434,0.20273046,0.5157362,0.47542903
"2008_006082_GAP_(u, t, 30).png",0.3635411,0.67376375,21.487446,0.12396952,0.92623645,0.76199573,0.24094313,0.23650207,0.4306837,0.5136882
"2008_006082_GAP_(u, t, 5).png",0.91568506,0.9739465,36.765625,0.605866,0.99615043,0.9848031,0.029183462,0.030262034,0.9392539,0.24218199
"2008_006207_GAP_(i, u, 10).png",0.65178746,0.90919465,29.741507,0.30013582,0.99930626,0.99695784,0.009432276,0.05609728,0.77247936,0.15670203
"2008_006207_GAP_(i, u, 20).png",0.35692012,0.7785696,23.756618,0.17197229,0.9979548,0.9909858,0.020439496,0.089461006,0.6203466,0.21504545
"2008_006207_GAP_(i, u, 30).png",0.26914513,0.7545829,20.455553,0.15601175,0.97667676,0.97167706,0.017327584,0.09539302,0.5592832,0.36271575
"2008_006207_GAP_(i, u, 5).png",0.8513302,0.9801419,35.106598,0.44672868,0.9999451,0.9996953,0.00078691344,0.009588734,0.9974948,0.07961051
"2008_006207_GAP_(u, t, 10).png",0.77707285,0.8982684,31.236849,0.33209974,0.98673755,0.9361048,0.077470884,0.079010546,0.7891292,0.33200267
"2008_006207_GAP_(u, t, 20).png",0.49408805,0.70273066,24.525883,0.13705124,0.9416288,0.80454904,0.19163562,0.19221325,0.5186156,0.46288916
"2008_006207_GAP_(u, t, 30).png",0.36077636,0.6255452,21.505032,0.09819717,0.9297358,0.74946564,0.22080551,0.22144224,0.4330535,0.49873796
"2008_006207_GAP_(u, t, 5).png",0.9265418,0.9728464,36.867744,0.5909836,0.99645483,0.9825098,0.024203628,0.025391204,0.9374281,0.23341411
"2008_006562_GAP_(i, u, 10).png",0.7714647,0.95776236,29.939081,0.4894936,0.99929255,0.9961835,0.013885275,0.05210879,0.81533825,0.17606294
"2008_006562_GAP_(i, u, 20).png",0.54130787,0.898774,24.060516,0.32997438,0.9977797,0.98863757,0.027716191,0.08681447,0.7067707,0.23141415
"2008_006562_GAP_(i, u, 30).png",0.45010275,0.86535835,20.815203,0.2959246,0.977885,0.9714475,0.021938264,0.0853425,0.59958255,0.3687112
"2008_006562_GAP_(i, u, 5).png",0.9069673,0.9902128,35.366436,0.6291277,0.99990976,0.99956083,0.0011686108,0.008061811,0.9966453,0.09498728
"2008_006562_GAP_(u, t, 10).png",0.8502843,0.95502317,31.294697,0.52597123,0.99078333,0.9686288,0.05847345,0.0614641,0.85765404,0.2968746
"2008_006562_GAP_(u, t, 20).png",0.64340967,0.8623883,24.67331,0.2985108,0.9604614,0.892356,0.15062073,0.15487579,0.6382839,0.40991956
"2008_006562_GAP_(u, t, 30).png",0.52804184,0.81379807,21.682806,0.2340174,0.9510075,0.8558519,0.18010874,0.1858946,0.5486167,0.44446793
"2008_006562_GAP_(u, t, 5).png",0.95227075,0.98788136,36.966988,0.7370948,0.9975546,0.99152434,0.01780728,0.019491803,0.9586249,0.20987417
"2008_006641_GAP_(i, u, 10).png",0.67123115,0.9301409,29.7863,0.39634573,0.9992225,0.99669963,0.009766353,0.05762781,0.80150366,0.16108517
"2008_006641_GAP_(i, u, 20).png",0.41783294,0.8672446,23.966864,0.25757906,0.9971526,0.98933697,0.022540973,0.08764385,0.6956227,0.21339229
"2008_006641_GAP_(i, u, 30).png",0.31750518,0.8131188,20.682556,0.21787268,0.9861963,0.9734995,0.023056658,0.09388556,0.63055193,0.3228958
"2008_006641_GAP_(i, u, 5).png",0.8601861,0.98463166,35.208733,0.5412769,0.999912,0.9996802,0.0011249017,0.008999283,0.99790776,0.0912097
"2008_006641_GAP_(u, t, 10).png",0.7845564,0.9306187,31.220682,0.42993858,0.9887537,0.9585051,0.06562511,0.06781969,0.8401578,0.30944246
"2008_006641_GAP_(u, t, 20).png",0.53306425,0.79211044,24.612019,0.21607625,0.95512676,0.87021506,0.16400382,0.16472995,0.6037949,0.42712978
"2008_006641_GAP_(u, t, 30).png",0.41152716,0.73291385,21.594715,0.16104491,0.9460701,0.8296297,0.19158536,0.19194919,0.5187979,0.45865926
"2008_006641_GAP_(u, t, 5).png",0.9238354,0.98075366,36.801792,0.6642822,0.9968527,0.9887206,0.021603044,0.022935228,0.953063,0.2227861
"2008_006751_GAP_(i, u, 10).png",0.7999762,0.95983744,29.723253,0.48296446,0.99931836,0.99748087,0.0069582523,0.047895364,0.8356871,0.14850618
"2008_006751_GAP_(i, u, 20).png",0.5850756,0.8976729,24.051205,0.3367458,0.99730957,0.9906878,0.022627382,0.078755856,0.72926056,0.23284374
"2008_006751_GAP_(i, u, 30).png",0.4771603,0.87601507,20.599285,0.30581036,0.9835715,0.9713178,0.01978492,0.078773335,0.66364354,0.35582027
"2008_006751_GAP_(i, u, 5).png",0.9247664,0.99157786,35.328453,0.6371894,0.9998984,0.99965364,0.0007611711,0.007381075,0.9976751,0.08807089
"2008_006751_GAP_(u, t, 10).png",0.87999314,0.9613158,31.27132,0.53118616,0.9920562,0.9734826,0.04934505,0.051883526,0.87456465,0.2815609
"2008_006751_GAP_(u, t, 20).png",0.6807022,0.86384267,24.652987,0.3042433,0.96755004,0.9116653,0.13503383,0.1386273,0.68235415,0.39117754
"2008_006751_GAP_(u, t, 30).png",0.561301,0.8156354,21.62572,0.23937033,0.9599059,0.88051116,0.16048379,0.16532378,0.5990529,0.42364344
"2008_006751_GAP_(u, t, 5).png",0.9613985,0.99007165,36.863422,0.74183756,0.9977459,0.9926821,0.014800095,0.016029045,0.96263117,0.20050745
"2008_006764_GAP_(i, u, 10).png",0.63278365,0.92839396,29.615139,0.3578549,0.9994021,0.9975573,0.012351406,0.058736373,0.7758949,0.16640808
"2008_006764_GAP_(i, u, 20).png",0.35403487,0.8510813,23.942432,0.23495227,0.99760115,0.98970664,0.026325852,0.083906434,0.7026327,0.23150304
"2008_006764_GAP_(i, u, 30).png",0.24822673,0.7830698,20.497911,0.19784966,0.9832426,0.974379,0.028083226,0.08628548,0.6383653,0.3449455
"2008_006764_GAP_(i, u, 5).png",0.845973,0.9835845,35.134724,0.51711595,0.99995583,0.9997527,0.00071959157,0.00941174,0.9983813,0.08584076
"2008_006764_GAP_(u, t, 10).png",0.76311994,0.9341984,31.114939,0.39875135,0.9882635,0.9494563,0.06361931,0.06662521,0.82420194,0.30796966
"2008_006764_GAP_(u, t, 20).png",0.4737532,0.78923166,24.431404,0.17903937,0.95236427,0.838528,0.1665432,0.16759954,0.57643783,0.42928246
"2008_006764_GAP_(u, t, 30).png",0.34061646,0.7221745,21.36454,0.1315968,0.9407433,0.78569317,0.19790775,0.19685808,0.48873174,0.4683408
"2008_006764_GAP_(u, t, 5).png",0.9210533,0.98254746,36.74611,0.648231,0.99694824,0.98699355,0.019283663,0.021327836,0.9470733,0.21764258
"2008_006950_GAP_(i, u, 10).png",0.7184082,0.93155396,30.082813,0.4133998,0.9993373,0.99709094,0.008102153,0.050285622,0.8171691,0.15806599
"2008_006950_GAP_(i, u, 20).png",0.4723975,0.8510848,24.423664,0.27151608,0.9978722,0.9900686,0.022891678,0.08431543,0.6969176,0.21251844
"2008_006950_GAP_(i, u, 30).png",0.37885696,0.84716934,21.127151,0.2500276,0.9904511,0.9790947,0.024400264,0.08906951,0.6411214,0.29690695
"2008_006950_GAP_(i, u, 5).png",0.878606,0.9851093,35.44242,0.5574108,0.99992585,0.99967456,0.000710849,0.009168109,0.99765974,0.09034348
"2008_006950_GAP_(u, t, 10).png",0.8179103,0.93783367,31.598244,0.44834834,0.9894621,0.95628816,0.060003724,0.061129827,0.8432061,0.3050363
"2008_006950_GAP_(u, t, 20).png",0.5971972,0.8211918,25.354935,0.23646422,0.9593121,0.8691291,0.15185927,0.15271194,0.6349072,0.4147401
"2008_006950_GAP_(u, t, 30).png",0.48781925,0.7752061,22.667448,0.18342097,0.95213306,0.8364098,0.17475086,0.17593369,0.5620705,0.4391464
"2008_006950_GAP_(u, t, 5).png",0.93400466,0.98210585,37.004055,0.677356,0.9968484,0.98704374,0.021107005,0.021937514,0.9515588,0.22391121
"2008_006998_GAP_(i, u, 10).png",0.6623773,0.93492174,29.591597,0.37719783,0.99915797,0.99741733,0.010458225,0.056463297,0.77936083,0.16363333
"2008_006998_GAP_(i, u, 20).png",0.3821157,0.82725203,23.8991,0.24550377,0.9963826,0.9817435,0.036309995,0.08692299,0.6543981,0.26287767
"2008_006998_GAP_(i, u, 30).png",0.28578147,0.8126143,20.35594,0.22846195,0.97838795,0.96335226,0.034578763,0.08837092,0.5315119,0.37126654
"2008_006998_GAP_(i, u, 5).png",0.8633749,0.985474,35.25363,0.545092,0.99992883,0.9997244,0.0009087986,0.008729646,0.99834627,0.09238363
"2008_006998_GAP_(u, t, 10).png",0.7793592,0.9382297,31.166153,0.42554292,0.98801106,0.9537497,0.060397822,0.06370523,0.8241543,0.30261794
"2008_006998_GAP_(u, t, 20).png",0.5037595,0.80608004,24.514565,0.19899201,0.9489487,0.84690374,0.15554398,0.15657479,0.5793518,0.41785142
"2008_006998_GAP_(u, t, 30).png",0.36785325,0.7438235,21.440952,0.1485511,0.9374277,0.80003667,0.18419112,0.18480256,0.49487555,0.4535562
"2008_006998_GAP_(u, t, 5).png",0.9242102,0.9832753,36.751884,0.6691002,0.99672306,0.98749286,0.018933551,0.020764872,0.9487886,0.21606636
"2008_007042_GAP_(i, u, 10).png",0.62116,0.9183843,29.59673,0.36010185,0.999287,0.997352,0.011847168,0.06379937,0.77830946,0.16018721
"2008_007042_GAP_(i, u, 20).png",0.347439,0.80314827,23.750498,0.22866346,0.9976322,0.98883593,0.024452126,0.0924487,0.6474269,0.24024022
"2008_007042_GAP_(i, u, 30).png",0.27699363,0.79436016,20.56128,0.21375474,0.9776198,0.9595269,0.023784295,0.089584835,0.57671905,0.39707774
"2008_007042_GAP_(i, u, 5).png",0.83218586,0.98053694,35.055847,0.50131154,0.99995434,0.99985754,0.0007179076,0.010390794,0.99819887,0.07577989
"2008_007042_GAP_(u, t, 10).png",0.74776363,0.9137408,31.10001,0.39426702,0.98700494,0.9529871,0.08238732,0.083323695,0.814398,0.33534026
"2008_007042_GAP_(u, t, 20).png",0.46812472,0.7601993,24.448406,0.18851368,0.945616,0.8479055,0.19584745,0.1924174,0.5589041,0.4645509
"2008_007042_GAP_(u, t, 30).png",0.34900865,0.6970571,21.44421,0.14420822,0.936593,0.80637276,0.22768244,0.22237097,0.4714062,0.5034267
"2008_007042_GAP_(u, t, 5).png",0.913644,0.97609997,36.73441,0.63007486,0.99659497,0.9873664,0.02628871,0.027840022,0.94744766,0.235143
"2008_007653_GAP_(i, u, 10).png",0.5944659,0.9052831,29.156141,0.2753129,0.99951017,0.99821955,0.0055038165,0.06710462,0.7327848,0.13499945
"2008_007653_GAP_(i, u, 20).png",0.34418055,0.79109466,23.938175,0.16355905,0.998981,0.9917419,0.021908667,0.08984961,0.6042135,0.20047592
"2008_007653_GAP_(i, u, 30).png",0.23569772,0.7667808,20.800257,0.12725073,0.99618727,0.98895,0.008737661,0.08837621,0.7463163,0.2294389
"2008_007653_GAP_(i, u, 5).png",0.83268416,0.9789897,35.02579,0.4233005,0.9999728,0.99991226,0.0004288507,0.01129365,0.99872917,0.067456305
"2008_007653_GAP_(u, t, 10).png",0.74891376,0.8904389,31.086208,0.31717023,0.98323256,0.93503696,0.0977221,0.096821785,0.7459118,0.35982937
"2008_007653_GAP_(u, t, 20).png",0.4657452,0.6900875,24.372936,0.1253119,0.9314202,0.7937225,0.21743357,0.21309029,0.46126616,0.49189708
"2008_007653_GAP_(u, t, 30).png",0.33748135,0.61329406,21.301579,0.09023153,0.91874593,0.73965335,0.24947564,0.24415565,0.37708357,0.52940536
"2008_007653_GAP_(u, t, 5).png",0.9139468,0.9694135,36.72915,0.5653169,0.9956595,0.9837802,0.032726094,0.033487827,0.92699355,0.25196862
"2008_007823_GAP_(i, u, 10).png",0.6472091,0.9247241,29.55307,0.36722532,0.9992026,0.99688864,0.011114663,0.06272965,0.78172666,0.16655701
"2008_007823_GAP_(i, u, 20).png",0.39429063,0.8340258,24.031994,0.24134597,0.9964483,0.9797673,0.03578343,0.09383359,0.66911215,0.2597981
"2008_007823_GAP_(i, u, 30).png",0.3007732,0.8044228,20.309694,0.22290775,0.9824393,0.9612464,0.033379026,0.09094634,0.5494973,0.36448276
"2008_007823_GAP_(i, u, 5).png",0.851254,0.98253936,35.170036,0.5210315,0.9999334,0.99968743,0.0008298397,0.009955057,0.99766153,0.08922113
"2008_007823_GAP_(u, t, 10).png",0.76553243,0.9143177,31.15279,0.4132182,0.9877096,0.9562018,0.084017284,0.0846017,0.8134257,0.33636072
"2008_007823_GAP_(u, t, 20).png",0.5022577,0.76382875,24.513264,0.20487262,0.9486114,0.8523208,0.19694692,0.19624695,0.55579066,0.46636024
"2008_007823_GAP_(u, t, 30).png",0.376618,0.7042104,21.46267,0.1561392,0.9369867,0.8094067,0.22902839,0.22693062,0.4708155,0.50563365
"2008_007823_GAP_(u, t, 5).png",0.9180681,0.9756984,36.747944,0.6445141,0.9967536,0.9884282,0.026502067,0.027908377,0.946473,0.23331086
"2008_007893_GAP_(i, u, 10).png",0.54808044,0.8870985,29.45934,0.21951672,0.9992505,0.99638325,0.012769836,0.064654,0.7539887,0.16636783
"2008_007893_GAP_(i, u, 20).png",0.26400995,0.74896276,23.632732,0.12829314,0.99795306,0.9872441,0.02674316,0.079413466,0.622841,0.24017179
"2008_007893_GAP_(i, u, 30).png",0.1789901,0.71774864,20.065845,0.112868264,0.9871535,0.98016274,0.022142448,0.0710395,0.64774024,0.3438748
"2008_007893_GAP_(i, u, 5).png",0.8021359,0.97410774,35.059135,0.34881178,0.99996835,0.99984765,0.00064823206,0.010747616,0.99763817,0.07945364
"2008_007893_GAP_(u, t, 10).png",0.7054338,0.87361515,31.086395,0.24385282,0.98073524,0.90003645,0.09694028,0.09625512,0.73303807,0.36208296
"2008_007893_GAP_(u, t, 20).png",0.39675018,0.6534132,24.383701,0.0945885,0.9195998,0.72464466,0.21567172,0.21196674,0.43313053,0.49758074
"2008_007893_GAP_(u, t, 30).png",0.27164644,0.5730551,21.339062,0.06917223,0.90194875,0.66323733,0.24248414,0.23836721,0.3558034,0.5376681
"2008_007893_GAP_(u, t, 5).png",0.8976157,0.9649152,36.727783,0.48360687,0.99518794,0.9706254,0.03172828,0.03255889,0.91984254,0.25228128
"2008_007909_GAP_(i, u, 10).png",0.7523224,0.95415586,29.639755,0.40979165,0.9992567,0.99615693,0.012649398,0.047726143,0.7818152,0.16755612
"2008_007909_GAP_(i, u, 20).png",0.47030044,0.8688036,23.852236,0.2554521,0.9976411,0.99117696,0.022215422,0.075902656,0.6808453,0.2318365
"2008_007909_GAP_(i, u, 30).png",0.34409398,0.8261418,20.133497,0.22233348,0.9680723,0.9792086,0.01364739,0.0657711,0.6083735,0.38788784
"2008_007909_GAP_(i, u, 5).png",0.90787053,0.99017733,35.12174,0.57273364,0.99995905,0.9998137,0.0005499312,0.0074920664,0.9971385,0.08071783
"2008_007909_GAP_(u, t, 10).png",0.85055685,0.95259416,31.0839,0.45462704,0.9898748,0.9634396,0.048740722,0.052394997,0.8240947,0.28123963
"2008_007909_GAP_(u, t, 20).png",0.59659123,0.8287572,24.366283,0.20606111,0.9586463,0.8763503,0.12878805,0.1345345,0.5901495,0.386064
"2008_007909_GAP_(u, t, 30).png",0.4528182,0.7620165,21.287884,0.14937544,0.94723976,0.8319758,0.15444249,0.1609279,0.5083856,0.41927058
"2008_007909_GAP_(u, t, 5).png",0.95513034,0.98821753,36.72735,0.69957304,0.9971786,0.99016297,0.015202959,0.016894767,0.9462574,0.20096941
