file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2007_009446_Square_(2000, 0.04, 0.02).png",0.86073256,0.94933987,34.255234,0.604735,0.99489415,0.97333413,0.039092425,0.039149027,0.90071446,0.25933385
"2007_009446_Square_(2000, 0.04, 0.03).png",0.71207756,0.8941199,30.209667,0.4384829,0.9862576,0.9415681,0.08398675,0.08183903,0.7927313,0.33185154
"2007_009446_Square_(2000, 0.08, 0.01).png",0.95646894,0.9833173,38.658264,0.8340778,0.9983662,0.9917459,0.012862845,0.013324824,0.9586529,0.18729176
"2007_009446_Square_(2000, 0.08, 0.02).png",0.89210385,0.95391893,34.244164,0.68129003,0.99581605,0.97830456,0.03600827,0.036898773,0.895295,0.24930356
"2007_009446_Square_(2000, 0.08, 0.03).png",0.75397485,0.9057512,30.223766,0.5325451,0.98842466,0.9492818,0.077316605,0.07564064,0.7920288,0.31951275
"2007_009446_Square_(2000, 0.4, 0.03).png",0.85288143,0.93929005,30.224808,0.7027898,0.9916145,0.96644634,0.06034812,0.06163908,0.7912811,0.28890738
"2007_009446_Square_(2000, 0.4, 0.06).png",0.38904333,0.74635744,24.855062,0.21789105,0.95326114,0.8447483,0.18122868,0.17163222,0.5774279,0.44924268
"2007_009446_Square_(2000, 0.4, 0.09).png",0.25137028,0.6225788,21.34963,0.1411591,0.9140786,0.7585306,0.24346614,0.23072971,0.43424052,0.5216945
"2007_009446_Square_(2000, 0.4, 0.12).png",0.17940709,0.5322108,18.9605,0.10087892,0.8782792,0.6916528,0.27942273,0.26566616,0.34664986,0.57613975
"2007_009446_Square_(2000, 0.6, 0.03).png",0.8949892,0.94870824,30.153502,0.7953407,0.99250436,0.97311234,0.05454436,0.05872026,0.802707,0.27686194
"2007_009446_Square_(2000, 0.8, 0.03).png",0.91892904,0.9535061,30.20613,0.8150768,0.99364984,0.97146857,0.05499295,0.060140543,0.80780953,0.27659914
"2007_009654_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2007_009654_Square_(2000, 0.005, 0.02).png",0.81944036,0.95319295,34.17396,0.50693864,0.9952451,0.9786911,0.04265136,0.041741014,0.9007356,0.27250782
"2007_009654_Square_(2000, 0.005, 0.03).png",0.6503482,0.9001157,30.103378,0.35152373,0.98780394,0.9524892,0.08885576,0.08531065,0.7929242,0.34341297
"2007_009654_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2007_009654_Square_(2000, 0.01, 0.02).png",0.8256383,0.9528546,34.174034,0.5127724,0.99529815,0.97817,0.042607587,0.041998543,0.89915735,0.27203667
"2007_009654_Square_(2000, 0.01, 0.03).png",0.65927356,0.90079033,30.102465,0.36192933,0.9878225,0.9525346,0.08871735,0.08531074,0.7944731,0.34284618
"2007_009654_Square_(2000, 0.04, 0.01).png",0.9444029,0.980282,38.602745,0.73920226,0.99824804,0.99146295,0.01639321,0.016599702,0.96072423,0.2049834
"2007_009654_Square_(2000, 0.04, 0.02).png",0.84146756,0.95511144,34.176025,0.55703604,0.9955759,0.97878176,0.042414676,0.041557707,0.8995532,0.26968423
"2007_009654_Square_(2000, 0.04, 0.03).png",0.65818,0.9035804,30.102358,0.36472297,0.9880733,0.95392036,0.08857293,0.08476084,0.7966675,0.34235263
"2007_009654_Square_(2000, 0.08, 0.01).png",0.9495486,0.9796623,38.602318,0.747809,0.99828726,0.9905947,0.017289132,0.01767926,0.9599968,0.20537211
"2007_009654_Square_(2000, 0.08, 0.02).png",0.86766076,0.95744866,34.176575,0.6096964,0.9958864,0.97997487,0.038552973,0.038784675,0.90511465,0.2600925
"2007_009654_Square_(2000, 0.08, 0.03).png",0.7065553,0.908792,30.102417,0.42017677,0.9884122,0.9561713,0.085731916,0.08298041,0.8020047,0.33539724
"2007_009654_Square_(2000, 0.4, 0.03).png",0.67843103,0.90895885,30.102217,0.3931266,0.9892669,0.95634794,0.08744933,0.08416379,0.8047739,0.34090668
"2007_009654_Square_(2000, 0.4, 0.06).png",0.38047433,0.7644404,24.670774,0.18776257,0.9602261,0.87905866,0.1817417,0.17169435,0.5828141,0.44926095
"2007_009654_Square_(2000, 0.4, 0.09).png",0.23581342,0.634321,21.007553,0.11527083,0.920566,0.7983617,0.24753004,0.2340313,0.4382196,0.52199674
"2007_009654_Square_(2000, 0.4, 0.12).png",0.16201346,0.5356668,18.48751,0.079261035,0.8799957,0.7296613,0.2866472,0.2721611,0.34870952,0.57503825
"2007_009654_Square_(2000, 0.6, 0.03).png",0.7294795,0.91739464,30.102192,0.46179482,0.99094886,0.9594027,0.083251245,0.08121854,0.8183325,0.33332607
"2007_009654_Square_(2000, 0.8, 0.03).png",0.7338311,0.91735125,30.102543,0.46894938,0.98931634,0.955083,0.08376784,0.082917124,0.80730605,0.33291474
"2007_009709_Square_(2000, 0.005, 0.01).png",0.9262993,0.9871964,38.767426,0.7975433,0.99818206,0.99414176,0.013885698,0.014983346,0.96932226,0.2002217
"2007_009709_Square_(2000, 0.005, 0.02).png",0.8445853,0.9705019,34.540848,0.6636643,0.9954827,0.9858506,0.030091498,0.032377906,0.92993754,0.24851988
"2007_009709_Square_(2000, 0.005, 0.03).png",0.72753495,0.94150877,30.708563,0.53438234,0.99005514,0.9695845,0.056667835,0.05975479,0.8584848,0.29956964
"2007_009709_Square_(2000, 0.01, 0.01).png",0.9252604,0.9874153,38.766933,0.80107677,0.9982359,0.9942872,0.013549227,0.014612978,0.970214,0.19855836
"2007_009709_Square_(2000, 0.01, 0.02).png",0.8445853,0.9705019,34.540848,0.6636643,0.9954827,0.9858506,0.030091498,0.032377906,0.92993754,0.24851988
"2007_009709_Square_(2000, 0.01, 0.03).png",0.72753495,0.94150877,30.708563,0.53438234,0.99005514,0.9695845,0.056667835,0.05975479,0.8584848,0.29956964
"2007_009709_Square_(2000, 0.04, 0.01).png",0.9239291,0.9882864,38.762047,0.81892234,0.99829787,0.99476564,0.013054943,0.014145048,0.96579087,0.19585077
"2007_009709_Square_(2000, 0.04, 0.02).png",0.8445853,0.9705019,34.540848,0.6636643,0.9954827,0.9858506,0.030091498,0.032377906,0.92993754,0.24851988
"2007_009709_Square_(2000, 0.04, 0.03).png",0.72753495,0.94150877,30.708563,0.53438234,0.99005514,0.9695845,0.056667835,0.05975479,0.8584848,0.29956964
"2007_009709_Square_(2000, 0.08, 0.01).png",0.9209019,0.98911667,38.7658,0.83509934,0.9984586,0.9950237,0.012749708,0.0140033625,0.96551746,0.19294019
"2007_009709_Square_(2000, 0.08, 0.02).png",0.8445852,0.9705019,34.540848,0.6636642,0.9954827,0.9858506,0.030091498,0.032377906,0.92993754,0.24851988
"2007_009709_Square_(2000, 0.08, 0.03).png",0.727535,0.94150877,30.708563,0.53438246,0.99005514,0.9695845,0.056667835,0.05975479,0.8584848,0.29956964
"2007_009709_Square_(2000, 0.4, 0.03).png",0.727535,0.94150877,30.708563,0.53438246,0.99005514,0.9695845,0.056667835,0.05975479,0.8584848,0.29956964
"2007_009709_Square_(2000, 0.4, 0.06).png",0.52639717,0.8689074,25.556053,0.364983,0.97248983,0.92324954,0.116192736,0.11778265,0.7058421,0.3810971
"2007_009709_Square_(2000, 0.4, 0.09).png",0.3902251,0.7900938,22.02072,0.2626954,0.94709957,0.86833304,0.17214817,0.1700466,0.5808507,0.44457865
"2007_009709_Square_(2000, 0.4, 0.12).png",0.30609003,0.7206572,19.545424,0.20093718,0.9209021,0.81820416,0.21427415,0.20939101,0.49104127,0.4945041
"2007_009709_Square_(2000, 0.6, 0.03).png",0.727535,0.94150877,30.708563,0.53438246,0.99005514,0.9695845,0.056667835,0.05975479,0.8584848,0.29956964
"2007_009709_Square_(2000, 0.8, 0.03).png",0.727535,0.94150877,30.708563,0.53438246,0.99005514,0.9695845,0.056667835,0.05975479,0.8584848,0.29956964
"2008_000016_Square_(2000, 0.005, 0.01).png",0.93504876,0.98439085,38.644077,0.76411253,0.9981021,0.99270946,0.015198767,0.015097378,0.9646901,0.20606889
"2008_000016_Square_(2000, 0.005, 0.02).png",0.8427939,0.9601587,34.21827,0.60909617,0.9948061,0.9813667,0.037702236,0.037256457,0.91424984,0.26334536
"2008_000016_Square_(2000, 0.005, 0.03).png",0.69916236,0.9127728,30.153053,0.45995578,0.9870565,0.9576793,0.078887075,0.07716493,0.82343733,0.32908544
"2008_000016_Square_(2000, 0.01, 0.01).png",0.9383976,0.9847118,38.644806,0.770239,0.9981276,0.99272776,0.01511105,0.015036,0.9647347,0.20535819
"2008_000016_Square_(2000, 0.01, 0.02).png",0.8427939,0.9601587,34.21827,0.60909617,0.9948061,0.9813667,0.037702236,0.037256457,0.91424984,0.26334536
"2008_000016_Square_(2000, 0.01, 0.03).png",0.69916236,0.9127728,30.153053,0.45995578,0.9870565,0.9576793,0.078887075,0.07716493,0.82343733,0.32908544
"2008_000016_Square_(2000, 0.04, 0.01).png",0.94489014,0.9865632,38.644802,0.79517025,0.99839973,0.9933267,0.01385192,0.013819681,0.966141,0.199686
"2008_000016_Square_(2000, 0.04, 0.02).png",0.8427939,0.9601587,34.21827,0.60909617,0.9948061,0.9813667,0.037702236,0.037256457,0.91424984,0.26334536
"2008_000016_Square_(2000, 0.04, 0.03).png",0.69916236,0.9127728,30.153053,0.45995578,0.9870565,0.9576793,0.078887075,0.07716493,0.82343733,0.32908544
"2008_000016_Square_(2000, 0.08, 0.01).png",0.94923127,0.98782575,38.6516,0.8154523,0.9984252,0.99408793,0.013393287,0.013294302,0.9656906,0.19488083
"2008_000016_Square_(2000, 0.08, 0.02).png",0.8427938,0.9601587,34.21827,0.60909617,0.9948061,0.9813667,0.037702236,0.037256457,0.91424984,0.26334536
"2008_000016_Square_(2000, 0.08, 0.03).png",0.69916236,0.9127728,30.153053,0.45995584,0.9870565,0.9576793,0.078887075,0.07716493,0.82343733,0.32908544
"2008_000016_Square_(2000, 0.4, 0.03).png",0.69916236,0.9127728,30.153053,0.45995584,0.9870565,0.9576793,0.078887075,0.07716493,0.82343733,0.32908544
"2008_000016_Square_(2000, 0.4, 0.06).png",0.46320122,0.79598236,24.736752,0.2842207,0.95987743,0.8904625,0.16538565,0.15991963,0.63612604,0.43094635
"2008_000016_Square_(2000, 0.4, 0.09).png",0.3238002,0.6871567,21.095297,0.19087915,0.92123514,0.8153406,0.2310564,0.22354664,0.4961316,0.50744075
"2008_000016_Square_(2000, 0.4, 0.12).png",0.24533147,0.6045227,18.574005,0.13918024,0.88231254,0.7529191,0.27149415,0.26373804,0.4034917,0.5644248
"2008_000016_Square_(2000, 0.6, 0.03).png",0.69916236,0.9127728,30.153053,0.45995584,0.9870565,0.9576793,0.078887075,0.07716493,0.82343733,0.32908544
"2008_000016_Square_(2000, 0.8, 0.03).png",0.69916236,0.9127728,30.153053,0.45995584,0.9870565,0.9576793,0.078887075,0.07716493,0.82343733,0.32908544
"2008_000318_Square_(2000, 0.005, 0.01).png",0.9526663,0.98873585,38.603703,0.78973365,0.99873096,0.9959305,0.010027366,0.0119149005,0.96216184,0.1797342
"2008_000318_Square_(2000, 0.005, 0.02).png",0.88643706,0.97097176,34.172752,0.6456243,0.9965488,0.98909765,0.026475096,0.030344527,0.9097246,0.23293974
"2008_000318_Square_(2000, 0.005, 0.03).png",0.7711587,0.9361949,30.098148,0.49420655,0.9914867,0.9748282,0.05883102,0.06363106,0.82440805,0.2947196
"2008_000318_Square_(2000, 0.01, 0.01).png",0.9563069,0.9885845,38.604153,0.79931074,0.9987516,0.99586076,0.010254769,0.011993481,0.9614001,0.18012561
"2008_000318_Square_(2000, 0.01, 0.02).png",0.89204895,0.9708883,34.173042,0.6592467,0.99665076,0.98932034,0.02649351,0.030395726,0.9081278,0.23226668
"2008_000318_Square_(2000, 0.01, 0.03).png",0.7799303,0.93668485,30.098446,0.5057826,0.9916315,0.9747481,0.059481848,0.06456524,0.823531,0.29514095
"2008_000318_Square_(2000, 0.04, 0.01).png",0.9660115,0.98919475,38.601017,0.83878946,0.99881345,0.99606895,0.010669864,0.012340569,0.9609657,0.17887026
"2008_000318_Square_(2000, 0.04, 0.02).png",0.910546,0.9729383,34.170612,0.7274166,0.9968363,0.99056846,0.0252224,0.029188573,0.9083367,0.227165
"2008_000318_Square_(2000, 0.04, 0.03).png",0.81450814,0.9412114,30.095644,0.59377104,0.9919216,0.97575456,0.05837438,0.06341881,0.82014763,0.28943262
"2008_000318_Square_(2000, 0.08, 0.01).png",0.9721111,0.98992366,38.601467,0.8772826,0.99890554,0.99632037,0.010552524,0.012087762,0.9602836,0.17511275
"2008_000318_Square_(2000, 0.08, 0.02).png",0.92741716,0.97639704,34.16885,0.7975255,0.99697584,0.9916248,0.023174368,0.026690925,0.90442556,0.21980369
"2008_000318_Square_(2000, 0.08, 0.03).png",0.8385786,0.94673073,30.09571,0.6385364,0.992591,0.97659,0.05725986,0.062181152,0.8179216,0.28732753
"2008_000318_Square_(2000, 0.4, 0.03).png",0.9281077,0.96798813,30.095625,0.8387455,0.9947152,0.9839208,0.03868684,0.04451766,0.85990524,0.2593176
"2008_000318_Square_(2000, 0.4, 0.06).png",0.54301864,0.8453622,24.65662,0.29839,0.97346675,0.9304206,0.1352459,0.13613549,0.65913594,0.39352375
"2008_000318_Square_(2000, 0.4, 0.09).png",0.384767,0.7436944,20.968344,0.19434357,0.9472892,0.8743464,0.1997189,0.1965014,0.5285696,0.4656109
"2008_000318_Square_(2000, 0.4, 0.12).png",0.28490132,0.6555445,18.406395,0.13730994,0.9200374,0.8235631,0.2424061,0.2373773,0.43900776,0.5199123
"2008_000318_Square_(2000, 0.6, 0.03).png",0.9428731,0.97365206,30.100615,0.87311894,0.99413824,0.9846442,0.032993898,0.03714172,0.830123,0.25634903
"2008_000318_Square_(2000, 0.8, 0.03).png",0.9578969,0.9759021,30.117302,0.8919145,0.99447733,0.9843336,0.032265462,0.035350975,0.8427564,0.25156868
"2008_000348_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2008_000348_Square_(2000, 0.005, 0.02).png",0.86466837,0.9709742,34.240726,0.67373174,0.99479204,0.9832531,0.0331965,0.03467262,0.91074944,0.25240955
"2008_000348_Square_(2000, 0.005, 0.03).png",0.73847836,0.93727887,30.19779,0.53695226,0.98717207,0.9622747,0.070366636,0.071449295,0.8228963,0.31522006
"2008_000348_Square_(2000, 0.01, 0.01).png",0.9461357,0.9885978,38.65623,0.8108602,0.99809986,0.9934893,0.013161822,0.013971218,0.962316,0.19709557
"2008_000348_Square_(2000, 0.01, 0.02).png",0.8706746,0.9713904,34.241917,0.6815701,0.99490017,0.98344374,0.033313986,0.034762565,0.91058564,0.25181395
"2008_000348_Square_(2000, 0.01, 0.03).png",0.74895084,0.93815875,30.198956,0.5481481,0.9873436,0.96250033,0.07095099,0.07192922,0.8205817,0.3148871
"2008_000348_Square_(2000, 0.04, 0.01).png",0.9604337,0.99087083,38.6481,0.85713977,0.99819314,0.9948808,0.011673527,0.012560121,0.9624576,0.18677306
"2008_000348_Square_(2000, 0.04, 0.02).png",0.89024633,0.9748477,34.24378,0.7329663,0.99532735,0.98567456,0.030975746,0.03263146,0.90961045,0.24544692
"2008_000348_Square_(2000, 0.04, 0.03).png",0.78400177,0.9450568,30.182932,0.61672586,0.98765963,0.9667292,0.068377346,0.06953708,0.821194,0.30951077
"2008_000348_Square_(2000, 0.08, 0.01).png",0.96627045,0.9914694,38.651764,0.88398767,0.9981815,0.9950441,0.012268659,0.012877119,0.95952183,0.1861837
"2008_000348_Square_(2000, 0.08, 0.02).png",0.899322,0.9764332,34.243774,0.761261,0.9955936,0.9860402,0.032392643,0.033561762,0.9049182,0.24550666
"2008_000348_Square_(2000, 0.08, 0.03).png",0.809488,0.95122397,30.198212,0.66462547,0.98904765,0.9682665,0.06630548,0.06764105,0.8248548,0.30432835
"2008_000348_Square_(2000, 0.4, 0.03).png",0.82999074,0.95881474,30.22888,0.74181914,0.99295586,0.97426766,0.06404127,0.06436466,0.86425936,0.29957676
"2008_000348_Square_(2000, 0.4, 0.06).png",0.6960732,0.9055368,24.863907,0.62690973,0.97816914,0.93361443,0.13572882,0.13373645,0.71648633,0.39305088
"2008_000348_Square_(2000, 0.4, 0.09).png",0.38277143,0.7726099,21.228752,0.25606483,0.9265796,0.8387669,0.21527614,0.20914732,0.520296,0.48481795
"2008_000348_Square_(2000, 0.4, 0.12).png",0.29923344,0.70456386,18.740898,0.19483413,0.8937856,0.78432184,0.25637665,0.24861673,0.43565857,0.54059196
"2008_000348_Square_(2000, 0.6, 0.03).png",0.8995485,0.9768876,30.17988,0.8253851,0.9933686,0.97963196,0.047872826,0.049448077,0.832868,0.26987392
"2008_000348_Square_(2000, 0.8, 0.03).png",0.9327895,0.98077273,30.207859,0.86425036,0.9939162,0.9791317,0.053345155,0.05499275,0.8369862,0.27671835
"2008_000359_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2008_000359_Square_(2000, 0.005, 0.02).png",0.8903429,0.9718379,34.16017,0.6539799,0.9956622,0.9880185,0.030711098,0.03313318,0.92136127,0.24696986
"2008_000359_Square_(2000, 0.005, 0.03).png",0.7736821,0.93823457,30.081886,0.5038496,0.9894879,0.9720955,0.064920634,0.067628205,0.83947134,0.3091045
"2008_000359_Square_(2000, 0.01, 0.01).png",0.9577569,0.98914945,38.594994,0.80215317,0.9983807,0.99543333,0.012133319,0.013334583,0.9679367,0.19077577
"2008_000359_Square_(2000, 0.01, 0.02).png",0.8950634,0.97240967,34.160225,0.6642171,0.9956399,0.98802686,0.030408954,0.03293448,0.91991377,0.24519408
"2008_000359_Square_(2000, 0.01, 0.03).png",0.7808616,0.93927187,30.0819,0.51072514,0.98959297,0.97225827,0.06387558,0.0667628,0.8406413,0.30705908
"2008_000359_Square_(2000, 0.04, 0.01).png",0.96534455,0.99092746,38.59485,0.83625257,0.99847376,0.9957919,0.010583691,0.012003368,0.9692033,0.18217126
"2008_000359_Square_(2000, 0.04, 0.02).png",0.9107412,0.97569096,34.160217,0.70851636,0.9960313,0.98894024,0.02823569,0.030959193,0.92433023,0.23727356
"2008_000359_Square_(2000, 0.04, 0.03).png",0.7855357,0.9406268,30.081825,0.5328629,0.9901409,0.9733505,0.06414748,0.0670442,0.8403045,0.30699596
"2008_000359_Square_(2000, 0.08, 0.01).png",0.9746089,0.9909543,38.5965,0.8732568,0.99858326,0.9961302,0.009940412,0.011293276,0.96935105,0.17486532
"2008_000359_Square_(2000, 0.08, 0.02).png",0.9225626,0.97866106,34.160294,0.73974794,0.9962564,0.989232,0.026636075,0.0291402,0.92555517,0.23137532
"2008_000359_Square_(2000, 0.08, 0.03).png",0.813038,0.947119,30.082438,0.5690258,0.98999006,0.97350204,0.059875548,0.06251796,0.83948797,0.29596403
"2008_000359_Square_(2000, 0.4, 0.03).png",0.8640946,0.9615011,30.082533,0.6909077,0.9909735,0.9784796,0.05442823,0.05656975,0.8385374,0.2806524
"2008_000359_Square_(2000, 0.4, 0.06).png",0.72860664,0.90383434,24.640024,0.556098,0.9719742,0.93824977,0.12026556,0.12094936,0.66929656,0.3694576
"2008_000359_Square_(2000, 0.4, 0.09).png",0.38698006,0.7443842,20.952126,0.20817903,0.9369136,0.86199,0.20500267,0.20165385,0.5413042,0.48102674
"2008_000359_Square_(2000, 0.4, 0.12).png",0.28858185,0.6579582,18.391487,0.15049821,0.90518427,0.8054805,0.24604902,0.24176148,0.45217788,0.5393376
"2008_000359_Square_(2000, 0.6, 0.03).png",0.93747514,0.9785131,30.083012,0.833603,0.9920611,0.9850572,0.037039112,0.04063849,0.83739704,0.25140893
"2008_000359_Square_(2000, 0.8, 0.03).png",0.9488025,0.9764082,30.080132,0.8679483,0.99359643,0.9859859,0.036256608,0.04070335,0.8487946,0.24166933
"2008_000382_Square_(2000, 0.005, 0.01).png",0.9340257,0.98632425,38.5884,0.75717425,0.9984608,0.99408084,0.0137186665,0.014057915,0.9683878,0.19383548
"2008_000382_Square_(2000, 0.005, 0.02).png",0.84143484,0.96449614,34.15201,0.59776825,0.9957058,0.98415333,0.034346048,0.034980103,0.91935825,0.2497874
"2008_000382_Square_(2000, 0.005, 0.03).png",0.69139326,0.92064303,30.070984,0.4424556,0.98895836,0.96266806,0.072128296,0.0723652,0.82822055,0.3137264
"2008_000382_Square_(2000, 0.01, 0.01).png",0.9340257,0.98632425,38.5884,0.75717425,0.9984608,0.99408084,0.0137186665,0.014057915,0.9683878,0.19383548
"2008_000382_Square_(2000, 0.01, 0.02).png",0.84143484,0.96449614,34.15201,0.59776825,0.9957058,0.98415333,0.034346048,0.034980103,0.91935825,0.2497874
"2008_000382_Square_(2000, 0.01, 0.03).png",0.69139326,0.92064303,30.070984,0.4424556,0.98895836,0.96266806,0.072128296,0.0723652,0.82822055,0.3137264
"2008_000382_Square_(2000, 0.04, 0.01).png",0.9340257,0.98632425,38.5884,0.75717425,0.9984608,0.99408084,0.0137186665,0.014057915,0.9683878,0.19383548
"2008_000382_Square_(2000, 0.04, 0.02).png",0.84143484,0.96449614,34.15201,0.59776825,0.9957058,0.98415333,0.034346048,0.034980103,0.91935825,0.2497874
"2008_000382_Square_(2000, 0.04, 0.03).png",0.69139326,0.92064303,30.070984,0.4424556,0.98895836,0.96266806,0.072128296,0.0723652,0.82822055,0.3137264
"2008_000382_Square_(2000, 0.08, 0.01).png",0.9340257,0.98632425,38.5884,0.75717425,0.9984608,0.99408084,0.0137186665,0.014057915,0.9683878,0.19383548
"2008_000382_Square_(2000, 0.08, 0.02).png",0.84143484,0.96449614,34.15201,0.5977682,0.9957058,0.98415333,0.034346048,0.034980103,0.91935825,0.2497874
"2008_000382_Square_(2000, 0.08, 0.03).png",0.69139326,0.92064303,30.070982,0.44245553,0.98895836,0.96266806,0.072128296,0.0723652,0.82822055,0.3137264
"2008_000382_Square_(2000, 0.4, 0.03).png",0.69139326,0.92064303,30.070982,0.44245553,0.98895836,0.96266806,0.072128296,0.0723652,0.82822055,0.3137264
"2008_000382_Square_(2000, 0.4, 0.06).png",0.435723,0.8058448,24.61633,0.26217395,0.96365976,0.89835715,0.15371506,0.15082109,0.6381635,0.41342494
"2008_000382_Square_(2000, 0.4, 0.09).png",0.28218052,0.6898038,20.915382,0.17048022,0.92665005,0.8229849,0.21692649,0.21124958,0.4941087,0.48755196
"2008_000382_Square_(2000, 0.4, 0.12).png",0.19847608,0.5962839,18.347534,0.12192562,0.890362,0.75819284,0.25671396,0.2497888,0.39965573,0.5456978
"2008_000382_Square_(2000, 0.6, 0.03).png",0.69139326,0.92064303,30.070982,0.44245553,0.98895836,0.96266806,0.072128296,0.0723652,0.82822055,0.3137264
"2008_000382_Square_(2000, 0.8, 0.03).png",0.69139326,0.92064303,30.070982,0.44245553,0.98895836,0.96266806,0.072128296,0.0723652,0.82822055,0.3137264
"2008_000397_Square_(2000, 0.005, 0.01).png",0.93925095,0.9854411,38.61788,0.7590705,0.9982358,0.994357,0.0145980725,0.015566621,0.96845794,0.19937931
"2008_000397_Square_(2000, 0.005, 0.02).png",0.85793227,0.96224105,34.191555,0.60849684,0.9949039,0.9847708,0.036821608,0.038583137,0.9170184,0.25807723
"2008_000397_Square_(2000, 0.005, 0.03).png",0.724388,0.91686916,30.132437,0.4575679,0.9870727,0.9636173,0.07824832,0.07959607,0.8210961,0.32715946
