file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2012_001408_hnmPGD_.png,0.9757022,0.97132385,25.19302,0.8680266,0.9840845,0.97639704,0.0878877,0.09155826,0.72907573,0.32925013
2012_001680_hnmPGD_.png,0.9809467,0.98868287,24.94616,0.9382441,0.9955135,0.9831172,0.053220768,0.060071535,0.8077257,0.27065456
2012_001771_hnmPGD_.png,0.99039245,0.9917234,29.591494,0.96640676,0.9949239,0.9931259,0.053556427,0.057338502,0.939349,0.25626448
2012_001825_hnmPGD_.png,0.97531724,0.97232234,23.556252,0.93893397,0.9895902,0.974333,0.09374386,0.10018555,0.7916065,0.34520093
2012_001882_hnmPGD_.png,0.97668064,0.97169685,25.261806,0.936672,0.9915389,0.98210996,0.058091886,0.06372843,0.8856984,0.27826226
2012_001967_hnmPGD_.png,0.9850661,0.987426,28.723083,0.96316713,0.99563795,0.9892972,0.06155582,0.06225273,0.9312735,0.27936035
2012_002068_hnmPGD_.png,0.9813472,0.98621595,26.650545,0.9628214,0.99701136,0.98905,0.064140074,0.066432305,0.92216814,0.29154462
2012_002112_hnmPGD_.png,0.98002595,0.98559374,25.382504,0.9576259,0.99121326,0.98542845,0.055731624,0.05984668,0.8959822,0.2747599
2012_002184_hnmPGD_.png,0.9810578,0.9804437,25.65871,0.94709337,0.98932546,0.9854339,0.06591207,0.069745556,0.87127256,0.29625225
2012_002471_hnmPGD_.png,0.9771895,0.97721815,25.198118,0.9194518,0.9921669,0.9831733,0.075546764,0.07904775,0.8269087,0.30782366
2012_002878_hnmPGD_.png,0.9762535,0.97750986,25.459822,0.89145637,0.9892536,0.9792731,0.086987786,0.09244739,0.78740084,0.32736748
2012_002911_hnmPGD_.png,0.97642887,0.98827904,25.7262,0.95032346,0.9970996,0.9870226,0.0614507,0.06546382,0.90340257,0.28501832
2012_003160_hnmPGD_.png,0.9923141,0.99413717,30.045387,0.9815167,0.9964951,0.9944158,0.035711937,0.037419733,0.95363206,0.2172313
2012_003173_hnmPGD_.png,0.9823345,0.9823391,27.15329,0.9567215,0.99490786,0.99020714,0.046803515,0.051489547,0.92236894,0.255947
2012_003372_hnmPGD_.png,0.9859323,0.98669624,27.480219,0.96937734,0.9956502,0.9872154,0.06396666,0.06644995,0.9085932,0.28232402
2012_003386_hnmPGD_.png,0.97992754,0.97961825,25.431025,0.9313046,0.98377275,0.98453754,0.06480368,0.06811841,0.86670005,0.28784397
2012_003508_hnmPGD_.png,0.9793743,0.98497427,25.352352,0.95727414,0.9950421,0.98132527,0.06801006,0.07192381,0.85781604,0.2965092
2012_003628_hnmPGD_.png,0.9879212,0.990253,29.079533,0.94834125,0.99644095,0.992601,0.03681924,0.03945794,0.9265742,0.22509506
2012_003701_hnmPGD_.png,0.97741246,0.9809127,25.064497,0.9254063,0.993844,0.9838329,0.06358059,0.06856221,0.8645169,0.28599873
2012_003731_hnmPGD_.png,0.98957634,0.99141496,31.168509,0.9677985,0.99780047,0.9955576,0.047417507,0.04927029,0.9565998,0.24047226
2012_003793_hnmPGD_.png,0.9894911,0.98869157,30.456432,0.9679823,0.99668,0.9894224,0.052801702,0.055417206,0.93214625,0.25489083
2012_003969_hnmPGD_.png,0.9773466,0.9777082,24.416859,0.92618054,0.99093765,0.9752121,0.08435309,0.0872433,0.77737343,0.32837293
2012_003983_hnmPGD_.png,0.97635615,0.97162473,25.307808,0.90389323,0.9892221,0.98197454,0.07124182,0.07643958,0.82459354,0.3029245
2012_004015_hnmPGD_.png,0.9736409,0.9720416,24.788683,0.892975,0.9810603,0.9773898,0.082170255,0.08638719,0.8075571,0.32307652
2012_004051_hnmPGD_.png,0.97711724,0.9809562,24.496609,0.93528616,0.9926024,0.98308986,0.06391457,0.070900686,0.8765904,0.28670496
2012_004064_hnmPGD_.png,0.9762239,0.9811181,25.854546,0.9333938,0.99303627,0.98477954,0.06643652,0.07067747,0.86205006,0.2910627
2012_004067_hnmPGD_.png,0.98650587,0.99159515,28.490694,0.96145934,0.996826,0.99129826,0.04574824,0.048730843,0.9249671,0.24504733
2012_004088_hnmPGD_.png,0.9762685,0.98266166,25.964632,0.93140537,0.99471176,0.9895087,0.0516944,0.055772103,0.89050955,0.27311456
2012_004102_hnmPGD_.png,0.98024887,0.9795364,25.579956,0.9410613,0.9930978,0.97778,0.06824271,0.07313914,0.8561903,0.29286492
2012_004115_hnmPGD_.png,0.97952765,0.98699397,25.45625,0.95699626,0.9976235,0.98851186,0.049671825,0.05612023,0.9070748,0.264799
